,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
0,2020-05-05 15:55:00,28.0,0.0,3.068,0.0,-15.2,0.0,79.0,0.0,-25.200000000000006,0.0,69.0,0.0,270,0.0,0,0.0,1743.0166734852778,0.0,49.0,0.0,8576,0.0,7424,0.0,11264,0.0,10880,0.0,11264,0.0,10752,0.0,11264,0.0,10880,0.0,8704,0.0,7424,0.0,0.0,0.0,34.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,330,0.0,65.0,0.0,28.0,0.0,1579770667.0,0.0,36448.46,0.0,131.38,0.0,2093.8,0.7000000000000455,2097.2,0.7000000000000739,2093.8,0.7000000000000455,2090.8,5.200000000000017,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.04999999999999,0.0,48.04666666666666,3.333333333333191e-05,48.04666666666666,0.001233333333333405,56,0.0,519582.0,968.0,181617208.0,28800.0,0,0.0,197538000.0,0.0,58.7,0.0,650.31,0.0,1.62,0.0,48.66666666666666,0.3333333333333321,1245.0,3.0,16383996.0,0.0,16383996.0,0.0,0,0
1,2020-05-05 16:00:00,28.0,0.0,3.068,0.0,-15.2,0.0,79.0,0.0,-25.4,0.0,69.0,0.0,280,0.0,0,0.0,1743.038926948611,0.0,50.0,0.0,8576,0.0,7424,0.0,11264,0.0,10880,0.0,11264,0.0,10752,0.0,11264,0.0,10880,0.0,8704,0.0,7424,0.0,0.0,0.0,35.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,28.0,0.0,1579770667.0,0.0,40795.22666666666,28391670.80843328,1769.6333333333334,751486.7566333334,2094.7,4.2333333333334915,2096.9,2.099999999999985,2094.6,4.2666666666667314,2092.1,9.87777777777757,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.04999999999999,0.0,48.02,0.00010000000000008456,48.0,0.0,56,0.0,519702.0,200.0,181614936.0,37740672.0,0,0.0,197538000.0,0.0,58.7,0.0,673.5133333333333,1840.3308333333373,27.27666666666667,142.70843333333337,48.0,0.0,1244.3333333333333,4.333333333333428,16383996.0,0.0,16383996.0,0.0,0,0
2,2020-05-05 16:05:00,28.0,0.0,3.068,0.0,-15.7,0.9799999999999979,79.0,2.0,-25.7,0.9799999999999979,69.5,0.5,260,0.0,0,0.0,1743.0732261423611,0.0002621731254416326,51.0,0.0,8576,0.0,7424,0.0,11264,0.0,10880,0.0,11264,0.0,10816,8192.0,11264,0.0,10880,0.0,8704,0.0,7424,0.0,0.0,0.0,29.5,0.5,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,28.0,0.0,1579770667.0,0.0,35154.16,0.0,93.51,0.0,2093.9,0.3222222222222817,2096.6,1.3777777777774851,2094.2,0.6222222222221268,2090.9,2.3222222222222366,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.4,0.12000000000000002,98.6,0.11999999999999846,0.0,0.0,48.04999999999999,0.0,48.03333333333333,3.333333333332599e-05,48.04333333333333,0.0009333333333336013,56,0.0,519756.0,2128.0,181614965.3333333,14250581.333316324,0,0.0,197538000.0,0.0,58.7,0.0,626.26,0.0,1.17,0.0,48.0,0.0,1244.6666666666667,4.333333333333428,16383996.0,0.0,16383996.0,0.0,0,0
3,2020-05-05 16:10:00,28.0,0.0,3.068,0.0,-15.8,0.0,79.0,0.0,-25.6,0.0,69.0,0.0,260,0.0,0,0.0,1743.1079612069445,0.0,48.0,0.0,8832,0.0,7680,0.0,11520,0.0,11136,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,30.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,340,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,34659.94,0.0,157.93,0.0,2093.9,0.5444444444444858,2096.7,3.344444444444252,2094.2,0.844444444444149,2091.2,1.0666666666666265,24.1,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.05,0.0,48.02,6.666666666671119e-05,48.025,0.0014333333333332052,56,0.0,519878.0,8.0,181614096.0,64161792.0,0,0.0,197538000.0,0.0,58.7,0.0,618.39,0.0,1.97,0.0,48.0,0.0,1244.0,18.0,16383996.0,0.0,16383996.0,0.0,0,0
4,2020-05-05 16:15:00,28.0,0.0,3.068,0.0,-15.8,0.0,79.0,0.0,-25.6,0.0,69.0,0.0,270,0.0,0,0.0,1743.1310020558335,0.0,50.0,0.0,8832,0.0,7680,0.0,11520,0.0,11136,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,33.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,36391.24,0.0,2764.56,0.0,2094.3,1.1222222222222025,2097.4,2.4888888888889715,2094.5,0.9444444444444946,2090.9,1.8777777777776687,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.04999999999999,0.0,48.03333333333333,3.333333333332599e-05,48.03666666666666,0.000933333333333175,56,0.0,520034.0,11568.000000001435,181612608.0,11170645.333346127,0,0.0,197538000.0,0.0,58.7,0.0,653.89,0.0,40.45,0.0,48.5,1.0,1244.25,0.24999999999998104,16383996.0,0.0,16383996.0,0.0,0,0
5,2020-05-05 16:20:00,28.0,0.0,3.068,0.0,-16.0,0.0,79.0,0.0,-25.800000000000004,0.0,69.0,0.0,280,0.0,0,0.0,1743.1541377036112,0.0,48.0,0.0,8832,0.0,7680,0.0,11520,0.0,11136,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,33.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,35264.63,0.0,97.45,0.0,2094.0,0.4999999999999574,2097.222222222222,3.1944444444448497,2094.1111111111113,0.6111111111110574,2091.444444444445,0.5277777777777857,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.1333333333333335,0.0033333333333333283,98.86666666666667,0.0033333333333341385,0.0,0.0,48.04999999999999,0.0,48.01333333333333,3.3333333333373356e-05,48.0,0.0,56,0.0,520116.0,32.0,181615296.0,21727232.0,0,0.0,197538000.0,0.0,58.7,0.0,629.14,0.0,1.15,0.0,48.0,0.0,1245.3333333333333,4.333333333333371,16383996.0,0.0,16383996.0,0.0,0,0
6,2020-05-05 16:25:00,28.0,0.0,3.068,0.0,-17.1,1.6199999999999948,77.5,0.5,-26.500000000000004,0.9799999999999979,69.0,0.0,270,0.0,0,0.0,1743.1887589134724,0.00028689140887877616,49.0,0.0,8832,0.0,7552,0.0,11520,0.0,11072,8192.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,34.0,2.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,355,50.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,34469.94,0.0,156.46,0.0,2094.222222222222,0.9444444444444456,2096.8888888888887,2.6111111111109513,2094.222222222222,1.1944444444444882,2091.1111111111113,1.3611111111111138,24.1,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.05,0.0,48.0175,9.166666666670716e-05,48.0125,0.00035833333333338017,56,0.0,520286.66666666674,20837.33333333209,181613642.66666663,4494933.333340287,0,0.0,197538000.0,0.0,58.7,0.0,613.89,0.0,1.97,0.0,48.25,0.25,1244.25,3.5833333333334285,16383996.0,0.0,16383996.0,0.0,0,0
7,2020-05-05 16:30:00,28.0,0.0,3.068,0.0,-16.200000000000006,0.0,78.0,0.0,-25.800000000000004,0.0,69.0,0.0,280,0.0,0,0.0,1743.2231774394445,0.0,49.0,0.0,8832,0.0,7552,0.0,11520,0.0,11008,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,33.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,35152.84,0.0,828.79,0.0,2094.3,0.4555555555555814,2097.5,2.2777777777776067,2094.3,0.4555555555555926,2091.3,3.788888888888341,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.0,98.8,0.0,0.0,0.0,48.06,9.999999999999574e-05,48.05333333333334,0.0014333333333331954,48.13666666666666,0.02303333333333284,56,0.0,520424.0,128.0,181615344.0,41005568.0,0,0.0,197538000.0,0.0,58.7,0.0,627.17,0.0,13.38,0.0,48.5,0.5,1244.0,8.0,16383996.0,0.0,16383996.0,0.0,0,0
8,2020-05-05 16:35:00,28.0,0.0,3.068,0.0,-16.6,0.0,78.0,0.0,-26.200000000000006,0.0,68.0,0.0,270,0.0,0,0.0,1743.2460174669445,0.0,48.0,0.0,8832,0.0,7680,0.0,11520,0.0,11136,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,33.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,350,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,34716.82,0.0,126.37,0.0,2094.0,0.7499999999998456,2096.555555555556,0.7777777777776786,2094.0,0.9999999999999696,2091.1111111111113,1.361111111111016,24.100000000000005,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3666666666666665,0.14333333333333334,98.63333333333333,0.1433333333333322,0.0,0.0,48.05333333333334,3.3333333333373356e-05,48.05333333333334,0.0002333333333334418,48.03333333333333,0.0017333333333329874,56,0.0,520716.0,47728.0,181615178.66666663,8581717.333343029,0,0.0,197538000.0,0.0,58.7,0.0,618.35,0.0,1.55,0.0,48.0,0.0,1243.0,0.0,16383996.0,0.0,16383996.0,0.0,0,0
9,2020-05-05 16:40:00,28.0,0.0,3.068,0.0,-16.6,0.0,78.0,0.0,-26.4,0.0,68.0,0.0,270,0.0,0,0.0,1743.268957016667,0.0,48.0,0.0,8832,0.0,7680,0.0,11520,0.0,11008,0.0,11520,0.0,11008,0.0,11520,0.0,11136,0.0,8832,0.0,7552,0.0,0.0,0.0,31.0,0.0,64.0,0.0,11.984000000000002,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,360,0.0,65.0,0.0,29.0,0.0,1579770667.0,0.0,38023.74,15657943.761799987,1152.72,2113115.7042000005,2094.2,1.288888888888864,2097.3,2.6777777777777834,2094.5,1.8333333333332829,2090.8,2.6222222222221454,24.1,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.15,0.00333333333333332,98.85,0.0033333333333342174,0.0,0.0,48.05,0.0,48.03,6.666666666663619e-05,48.0125,0.00035833333333338017,56,0.0,520923.0,675.9999999997477,181613052.0,27215594.66663325,0,0.0,197538000.0,0.0,58.7,0.0,644.035,482.05124999999856,17.63,515.8471999999998,48.0,0.0,1244.5,12.333333333333561,16383996.0,0.0,16383996.0,0.0,0,0
