,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
0,2020-01-24 12:05:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-47.8,0.0,47.0,0.0,80,0.0,0,0.0,1074.0099753347222,0.0,47.0,0.0,3456,0.0,3072,0.0,4736,0.0,4736,0.0,4864,0.0,4608,0.0,4736,0.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,24344.34333333333,1054759294.9306332,1664.3633333333335,1478904.0777333337,1537.142857142857,416.8095238095237,1947.142857142857,1520.8095238095252,1500.0,0.0,1499.857142857143,0.14285714285714002,99.59999999999998,0.0,100.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.003100000000000005,1.7266666666666666,0.051033333333333306,1.9766666666666668,1.1824333333333334,1508,0.0,428394.66666666674,8325.3333333318,189745178.66666663,52406357.33328986,0,0.0,197538000.0,0.0,58.7,0.0,49.45666666666667,1574.1308333333338,12.533333333333333,132.83263333333335,0.0,0.0,907.5,4.5,16383996.0,0.0,16383996.0,0.0,1,0
1,2020-01-24 12:10:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-47.90000000000001,0.019999999999999855,47.0,0.0,80,0.0,0,0.0,1074.0216023183334,3.3552857333676044e-05,47.0,0.0,3456,0.0,3072,0.0,4736,0.0,4736,0.0,4736,0.0,4608,0.0,4736,0.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,186.08,0.0,129.28,0.0,1549.7,206.67777777777772,1988.3,5652.455555555558,1500.0,0.0,1499.7,0.23333333333330386,99.6,0.0,100.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575000000000002,0.004824999999999997,1.2625,0.034758333333333315,1.175,0.3634999999999999,1508,0.0,428534.66666666674,917.3333333330228,189730896.0,80317696.0,0,0.0,197538000.0,0.0,58.7,0.0,1.77,0.0,1.57,0.0,0.0,0.0,907.5,12.5,16383996.0,0.0,16383996.0,0.0,1,0
2,2020-01-24 12:15:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-47.8,0.0,47.0,0.0,80,0.0,0,0.0,1074.033618341389,0.0,47.0,0.0,3456,0.0,3072,0.0,4736,0.0,4736,0.0,4864,0.0,4608,0.0,4864,0.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,176.22,0.0,134.08,0.0,1534.7777777777776,186.69444444444358,1933.4444444444446,16819.527777777774,1500.0,0.0,1499.5555555555554,0.27777777777777146,99.59999999999998,0.0,100.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.00999999999999999,0.8133333333333334,0.03623333333333333,0.29,0.04809999999999999,1508,0.0,428584.0,16.0,189712341.3333333,1222736981.3331747,0,0.0,197538000.0,0.0,58.7,0.0,1.85,0.0,1.62,0.0,0.25,0.2500000000000001,908.5,25.666666666666554,16383996.0,0.0,16383996.0,0.0,1,0
3,2020-01-24 12:20:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-47.8,0.0,47.0,0.0,80,0.0,0,0.0,1074.0418135686114,0.0,47.0,0.0,3584,0.0,3072,0.0,4736,0.0,4608,0.0,4864,0.0,4608,0.0,4736,0.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,3282.46,0.0,133.18,0.0,1517.0,287.2500000000008,1897.888888888889,29959.111111111117,1500.0,0.0,1499.7777777777776,0.1944444444444473,99.59999999999998,0.0,100.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004633333333333341,0.7225,0.0726916666666667,1.0125,0.7620916666666665,1508,0.0,428622.0,200.0,189733376.0,17334272.0,0,0.0,197538000.0,0.0,58.7,0.0,56.95,0.0,1.57,0.0,0.0,0.0,906.6666666666665,14.333333333333455,16383996.0,0.0,16383996.0,0.0,1,0
4,2020-01-24 12:25:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-47.8,0.0,47.0,0.0,80,0.0,0,0.0,1074.0497622197222,0.0,47.0,0.0,3456,0.0,3072,0.0,4736,0.0,4736,0.0,4864,0.0,4608,0.0,4736,0.0,4736,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,746.78,0.0,105.16,0.0,1517.25,100.78571428571486,1850.0,3215.9999999999986,1500.0,0.0,1499.875,0.12499999999999695,99.59999999999998,0.0,100.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633333333333337,0.0033333333333333357,1.0266666666666666,0.03423333333333331,0.9366666666666666,0.3492333333333333,1508,0.0,428658.66666666674,5.333333333313932,189714522.66666663,1181647189.333484,0,0.0,197538000.0,0.0,58.7,0.0,11.98,0.0,1.22,0.0,0.0,0.0,907.0,2.0,16383996.0,0.0,16383996.0,0.0,1,0
5,2020-01-24 12:30:00,26.0,0.0,3.0420000000000003,0.0,-40.8,0.0,54.0,0.0,-48.0,0.0,47.0,0.0,80,0.0,0,0.0,1074.0620162643054,3.2286422514284324e-05,47.0,0.0,3456,0.0,3072,0.0,4800,8192.0,4736,0.0,4736,0.0,4608,0.0,4800,8192.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,181.31,0.0,108.26,0.0,1519.428571428571,112.28571428571419,1900.571428571429,4464.285714285711,1500.0,0.0,1499.7142857142858,0.2380952380952215,99.6,0.0,99.975,0.002499999999999795,0,0.0,48,0.0,3700,0.0,0,0.0,0.0,0.0,0.025,0.0025000000000000005,0.0,0.0,1.086666666666667,0.006533333333333324,1.1266666666666667,0.056033333333333296,1.4400000000000002,0.5292999999999998,1508,0.0,428800.0,128.0,189733832.0,27202688.0,0,0.0,197538000.0,0.0,58.7,0.0,1.82,0.0,1.3,0.0,0.0,0.0,907.5,12.5,16383996.0,0.0,16383996.0,0.0,1,0
6,2020-01-24 12:35:00,26.0,0.0,3.0420000000000003,0.0,-40.6,0.0,54.0,0.0,-47.8,0.0,47.0,0.0,80,0.0,0,0.0,1074.0740631680555,0.0,47.0,0.0,3456,0.0,3072,0.0,4736,0.0,4608,0.0,4736,0.0,4608,0.0,4864,0.0,4608,0.0,3584,0.0,3072,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,10.0,0.0,1579770667.0,0.0,181.51,0.0,171.58,0.0,1527.5,95.999999999999,1966.125,522.6964285714279,1500.0,0.0,1499.75,0.21428571428573134,99.59999999999998,0.0,99.9,0.030000000000001564,0,0.0,48,0.0,3700,0.0,0,0.0,0.03333333333333333,0.003333333333333334,0.03333333333333333,0.003333333333333334,0.0,0.0,1.235,0.00809999999999998,1.3675000000000002,0.10929166666666668,1.1625,1.1667583333333331,1508,0.0,428832.0,32.0,189733384.0,2402432.0,0,0.0,197538000.0,0.0,58.7,0.0,1.75,0.0,2.07,0.0,0.0,0.0,907.5,0.5,16383996.0,0.0,16383996.0,0.0,0,0
7,2020-01-24 12:55:00,27.0,0.0,3.0420000000000003,0.0,-41.40000000000001,0.0,53.0,0.0,-48.6,0.0,46.0,0.0,80,0.0,0,0.0,1074.1354096480557,0.0,46.0,0.0,3840,0.0,3200,0.0,5120,0.0,4992,0.0,5120,0.0,4992,0.0,5120,0.0,4992,0.0,3840,0.0,3200,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,11.0,0.0,1579770667.0,0.0,5204.325000000002,39626451.90405001,4484.945,30870860.30405,1595.333333333333,3234.666666666667,2093.333333333333,8.66666666666642,1500.0,0.0,1499.833333333333,0.16666666666666213,99.3,0.0,99.85,0.04500000000000128,0,0.0,48,0.0,3700,0.0,0,0.0,0.05,0.005000000000000001,0.1,0.020000000000000004,0.0,0.0,9.61,0.5858999999999992,9.253333333333332,4.996633333333332,1.1833333333333331,0.4844333333333332,36,0.0,205454.0,13316656.000000024,189998156.0,35179754.66664723,0,0.0,197538000.0,0.0,58.7,0.0,25.765,854.9112499999999,26.2,1010.7008,0.3333333333333333,0.33333333333333337,919.3333333333335,2.3333333333333712,16383996.0,0.0,16383996.0,0.0,0,0
8,2020-01-24 13:15:00,27.0,0.0,3.0420000000000003,0.0,-43.8,0.0,51.0,0.0,-49.8,0.0,45.0,0.0,80,0.0,0,0.0,1074.1758654261114,0.0,39.0,0.0,5504,0.0,4736,0.0,7424,0.0,7168,0.0,7424,0.0,7040,0.0,7424,0.0,7168,0.0,5632,0.0,4736,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.095999999999998,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,120,0.0,0.0,0.0,17.0,0.0,1579770667.0,0.0,548782.745,600518975219.1564,54159.915,5836983103.98845,1610.142857142857,46328.80952380949,1939.2857142857144,5557.571428571423,1585.2857142857142,50915.571428571435,1585.142857142857,50745.14285714286,99.3,0.0,71.8,2327.6266666666666,0,0.0,48,0.0,3700,0.0,0,0.0,27.175,2249.0425,1.025,1.4025000000000003,0.0,0.0,5.445,10.976366666666667,7.737499999999999,106.83962499999996,28.2075,1941.3692916666669,36,0.0,224588.0,536271024.0,189449130.66666663,882194139477.3252,0,0.0,197538000.0,0.0,58.7,0.0,512.52,500520.1352,430.245,367816.06805000006,47.33333333333334,6721.333333333332,1733.333333333333,2006556.333333333,16383996.0,0.0,16383996.0,0.0,0,0
9,2020-01-24 13:25:00,27.0,0.0,3.0420000000000003,0.0,-20.4,0.0,74.0,0.0,-26.4,0.0,68.0,0.0,240,0.0,0,0.0,1074.2125251419445,0.0,50.0,0.0,6912,0.0,6016,0.0,9088,0.0,8832,0.0,9088,0.0,8704,0.0,9088,0.0,8704,0.0,6912,0.0,6016,0.0,0.0,0.0,15.0,0.0,0.0,0.0,12.04,0.0,3.3480000000000003,0.0,5.013999999999999,0.0,290,0.0,0.0,0.0,22.0,0.0,1579770667.0,0.0,3172.045,72175.94163333341,35698.314999999995,13733725.38803333,2095.125,6.696428571428473,2096.875,6.9821428571426765,2095.375,9.125000000000073,2087.125,155.553571428571,98.8,0.00999999999999922,0.2,0.07,0,0.0,48,0.0,3700,0.0,0,0.0,97.33333333333331,0.023333333333331745,2.433333333333333,0.0233333333333334,0.0,0.0,124.53,317.49410000000006,243.7769230769231,382.6516397435891,311.6376923076923,95.79186923076941,36,0.0,275397.33333333326,241.0666666662957,188019853.3333333,28578039.466724344,0,0.0,197538000.0,0.0,58.7,0.0,42.695,32.629966666666654,53.6325,4.675691666666659,251.0,566.6666666666666,3400.75,2.9166666666666665,16383996.0,0.0,16383996.0,0.0,0,0
