,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
0,2020-01-01 02:05:00,21.4,0.7999999999999994,3.0420000000000003,0.0,-37.44000000000001,0.42800000000000105,56.8,0.6999999999999988,-50.88,0.031999999999999314,43.4,0.2999999999999998,158.0,20.0,16.6,0.3000000000000003,1151.7907880460555,2.7750156463237562e-05,43.2,2.7000000000000037,5248.0,0.0,4556.8,4915.200000000013,7040.0,0.0,6784.0,0.0,7040.0,0.0,6732.8,4915.1999999999825,7040.0,0.0,6784.0,0.0,5248.0,0.0,4531.2,4915.199999999997,23.8,1816.7,15.8,4.200000000000001,8.6,37.3,12.04,0.0,3.3325000000000005,0.0,5.0416,0.00010580000000000905,206.0,30.000000000000014,18.8,268.7,16.0,0.0,1574153619.0,0.0,375.72,0.0,338.67,0.0,1664.3,171.56666666666402,2089.3,80.90000000000059,1500.0,0.0,1500.0,0.0,25.0,0.0,74.93333333333334,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.96666666666667,0.02333333333333358,0.0,0.0,12.386666666666667,0.00013333333333332472,12.393333333333333,0.002433333333333381,12.296666666666667,0.007233333333333355,12,0.0,365822.0,57800.0,176843976.0,2544768.0,0,0.0,197538016.0,0.0,58.7,0.0,4.37,0.0,3.0,0.0,12.0,0.0,1134.25,1.5833333333332764,16383996.0,0.0,16383996.0,0.0,0,0
1,2020-01-01 02:10:00,19.6,0.3000000000000003,3.0420000000000003,0.0,-39.12000000000001,0.19199999999999967,55.6,0.2999999999999989,-51.0,0.0,42.0,0.5000000000000009,152.0,19.999999999999982,16.8,0.20000000000000015,1151.807238925611,2.756379087746725e-05,41.6,0.2999999999999998,5248.0,0.0,4480.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6758.4,3276.80000000001,7040.0,0.0,6784.0,0.0,5248.0,0.0,4531.2,4915.200000000013,3.8,4.7,15.0,3.9999999999999987,9.2,52.2,12.04,0.0,3.3325000000000005,0.0,5.0508000000000015,0.0001587000000000025,190.0,250.0,11.6,2.8,16.0,0.0,1574153619.0,0.0,368.66,0.0,630.81,0.0,1644.4,403.82222222222197,2043.9,544.3222222222207,1500.0,0.0,1500.0,0.0,25.0,0.0,75.0,0.006666666666665909,0,0.0,48,0.0,3700,0.0,0,0.0,0.07500000000000001,0.0025,24.925,0.01583333333333337,0.0,0.0,12.396666666666668,0.0002333333333333293,12.39,0.0026999999999999785,12.386666666666665,0.026533333333333527,12,0.0,365769.6,132852.80000000505,176833945.6,42856524.79994965,0,0.0,197538016.0,0.0,58.7,0.0,4.22,0.0,4.47,0.0,12.0,0.0,1136.0,3.0,16383996.0,0.0,16383996.0,0.0,0,0
2,2020-01-01 02:15:00,21.6,0.3000000000000003,3.0420000000000003,0.0,-38.4,1.6199999999999968,55.8,1.699999999999998,-50.96,0.00799999999999973,43.4,0.3000000000000003,146.0,130.00000000000006,16.8,0.20000000000000015,1151.8237096641665,2.822159377881016e-05,42.6,2.7999999999999994,5248.0,0.0,4531.2,4915.199999999997,7040.0,0.0,6784.0,0.0,7040.0,0.0,6707.2,4915.199999999997,7040.0,0.0,6758.4,3276.7999999999956,5248.0,0.0,4556.8,4915.1999999999825,4.4,2.3,14.8,4.700000000000001,7.0,32.0,12.04,0.0,3.3325000000000005,0.0,5.046200000000002,0.00015870000000001448,194.0,330.00000000000006,11.2,2.7,16.0,0.0,1574153619.0,0.0,257.99,0.0,105.71,0.0,1644.7,79.78888888888929,2038.2,191.0666666666661,1500.0,0.0,1500.0,0.0,25.0,0.0,74.93333333333334,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,25.0,0.010000000000000285,0.0,0.0,12.400000000000002,0.0003333333333333083,12.405,0.00416666666666671,12.465000000000002,0.06996666666666647,12,0.0,365660.0,0.0,176832256.0,0.0,0,0.0,197538016.0,0.0,58.7,0.0,3.1,0.0,1.25,0.0,12.0,0.0,1135.0,1.0,16383996.0,0.0,16383996.0,0.0,0,0
3,2020-01-01 02:20:00,20.2,0.19999999999999973,3.0420000000000003,0.0,-38.84,0.7480000000000022,56.0,0.9999999999999996,-51.0,0.0,42.2,0.20000000000000065,150.0,99.99999999999994,16.8,0.19999999999999973,1151.8402051505557,2.7358577374092253e-05,42.2,2.2,5248.0,0.0,4480.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6758.4,3276.80000000001,7040.0,0.0,6758.4,3276.800000000003,5248.0,0.0,4608.0,0.0,42.2,2784.2000000000007,14.4,6.800000000000002,6.6,35.3,12.04,0.0,3.3325000000000005,0.0,5.046200000000002,0.0001587000000000115,194.0,329.99999999999994,23.4,289.3,16.0,0.0,1574153619.0,0.0,1087.17,0.0,634.25,0.0,1655.1,646.7666666666647,2072.4,1424.933333333335,1500.0,0.0,1500.0,0.0,25.0,0.0,74.96666666666667,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.93333333333333,0.003333333333333458,0.0,0.0,12.48,0.0007000000000000679,12.596666666666666,0.0016333333333332016,12.743333333333334,0.02643333333333332,12,0.0,365940.0,22608.0,176825664.0,57720832.0,0,0.0,197538016.0,0.0,58.7,0.0,16.0,0.0,4.27,0.0,12.0,0.0,1137.6666666666667,26.33333333333309,16383996.0,0.0,16383996.0,0.0,0,0
4,2020-01-01 02:25:00,21.8,0.19999999999999973,3.0420000000000003,0.0,-38.12000000000001,0.8119999999999995,56.6,0.3000000000000007,-51.0,0.0,43.0,0.5000000000000009,156.0,80.0,16.8,0.19999999999999973,1151.8567353736667,2.7305445313550426e-05,42.6,3.3,5248.0,0.0,4505.6,3276.80000000001,7040.0,0.0,6784.0,0.0,7040.0,0.0,6758.4,3276.7999999999884,7040.0,0.0,6758.4,3276.80000000001,5248.0,0.0,4608.0,0.0,4.2,1.2000000000000002,15.6,5.300000000000002,6.8,33.7,12.04,0.0,3.3325000000000005,0.0,5.0508000000000015,0.0001587000000000115,202.0,170.0,11.4,3.8,16.0,0.0,1574153619.0,0.0,1324.26,0.0,277.49,0.0,1662.5,276.50000000000017,2082.3,828.9000000000012,1500.0,0.0,1500.0,0.0,25.0,0.0,74.975,0.002499999999999795,0,0.0,48,0.0,3700,0.0,0,0.0,0.07500000000000001,0.0025000000000000005,24.925,0.002500000000000121,0.0,0.0,12.47,9.999999999999574e-05,12.486666666666665,0.0022333333333333033,12.329999999999998,0.003699999999999976,12,0.0,365946.0,13448.0,176817960.0,2264192.0,0,0.0,197538016.0,0.0,58.7,0.0,11.59,0.0,3.05,0.0,12.0,0.0,1134.25,8.916666666666666,16383996.0,0.0,16383996.0,0.0,0,0
5,2020-01-01 02:30:00,20.4,0.30000000000000004,3.0420000000000003,0.0,-38.56000000000001,1.5479999999999914,55.8,1.6999999999999966,-51.0,0.0,42.0,0.5000000000000009,154.0,230.00000000000009,16.6,0.3000000000000003,1151.8734468058333,2.667198490039512e-05,41.6,2.799999999999999,5248.0,0.0,4480.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6784.0,0.0,5248.0,0.0,4582.4,3276.80000000001,4.2,3.2000000000000006,15.0,4.5,9.4,49.3,12.04,0.0,3.3325000000000005,0.0,5.0508000000000015,0.00015870000000000166,200.0,300.0000000000001,12.6,3.8,16.0,0.0,1574153619.0,0.0,300.28,0.0,435.17,0.0,1656.5555555555554,340.52777777778164,2040.111111111111,314.36111111111063,1500.0,0.0,1499.888888888889,0.11111111111110804,25.0,0.0,74.96666666666667,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.96666666666667,0.003333333333333369,0.0,0.0,12.4675,9.166666666666672e-05,12.47,0.001800000000000012,12.495,0.04989999999999981,12,0.0,366015.2,79635.19999999629,176813046.4,26541644.800001025,0,0.0,197538016.0,0.0,58.7,0.0,3.84,0.0,3.22,0.0,12.0,0.0,1138.3333333333333,17.333333333333144,16383996.0,0.0,16383996.0,0.0,0,0
6,2020-01-01 02:35:00,21.6,0.30000000000000004,3.0420000000000003,0.0,-38.36,0.8279999999999954,56.2,1.200000000000001,-50.96,0.00799999999999973,43.0,0.5000000000000009,152.0,170.0,16.6,0.30000000000000004,1151.889879320778,2.6334616396374906e-05,43.0,1.499999999999999,5248.0,0.0,4480.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6732.8,4915.1999999999825,7040.0,0.0,6784.0,0.0,5248.0,0.0,4608.0,0.0,4.2,2.7000000000000006,15.2,7.199999999999998,9.6,46.3,12.04,0.0,3.3325000000000005,0.0,5.0416,0.00010580000000000391,198.0,270.00000000000006,11.8,3.7000000000000006,16.0,0.0,1574153619.0,0.0,316.92,0.0,261.67,0.0,1662.9,50.10000000000039,2054.6,1057.6000000000038,1500.0,0.0,1500.0,0.0,25.0,0.0,75.03333333333333,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.93333333333333,0.01333333333333324,0.0,0.0,12.436666666666667,0.0012333333333333562,12.376666666666665,0.0065333333333334005,12.193333333333335,0.014933333333333574,12,0.0,366144.0,53792.0,176809264.0,7872512.0,0,0.0,197538016.0,0.0,58.7,0.0,3.6,0.0,2.55,0.0,12.0,0.0,1136.0,0.0,16383996.0,0.0,16383996.0,0.0,0,0
7,2020-01-01 02:40:00,20.0,0.5000000000000002,3.0420000000000003,0.0,-40.08000000000001,0.932000000000002,54.8,0.7000000000000002,-51.0,0.0,42.4,0.3000000000000007,148.0,170.0,16.8,0.20000000000000015,1151.9066011966668,2.434226545525349e-05,41.2,3.7,5248.0,0.0,4480.0,8192.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6758.4,3276.7999999999884,7040.0,0.0,6758.4,3276.800000000003,5222.4,3276.800000000003,4505.6,27852.800000000007,4.6,4.3,14.0,6.0,6.6,35.30000000000001,12.04,0.0,3.3325000000000005,0.0,5.0416,0.00010580000000000905,192.0,270.00000000000006,10.8,3.2,16.0,0.0,1574153619.0,0.0,447.32,0.0,600.89,0.0,1659.2222222222224,19.694444444444443,2095.1111111111113,16.361111111111484,1500.0,0.0,1500.0,0.0,25.0,0.0,74.975,0.002499999999999795,0,0.0,48,0.0,3700,0.0,0,0.0,0.05,0.003333333333333334,24.975,0.0025000000000000608,0.0,0.0,12.436666666666667,0.0021333333333333135,12.423333333333332,0.020933333333333252,12.65,0.13989999999999986,12,0.0,366060.0,8821.333333334187,176801212.0,29204202.666646045,0,0.0,197538016.0,0.0,58.7,0.0,4.64,0.0,3.87,0.0,12.0,0.0,1136.0,19.0,16383996.0,0.0,16383996.0,0.0,0,0
8,2020-01-01 02:45:00,21.6,0.30000000000000004,3.0420000000000003,0.0,-39.2,0.5399999999999971,55.6,0.2999999999999998,-51.0,0.0,43.4,0.2999999999999989,154.0,180.0,16.8,0.2,1151.9230553232226,2.8119034744296283e-05,42.0,5.0,5248.0,0.0,4531.2,4915.200000000004,7040.0,0.0,6784.0,0.0,7040.0,0.0,6707.2,4915.199999999997,7040.0,0.0,6758.4,3276.800000000003,5248.0,0.0,4608.0,0.0,4.0,5.0,15.2,2.7000000000000006,7.8,29.2,12.04,0.0,3.3325000000000005,0.0,5.0462,0.00015870000000000166,204.0,30.0,11.4,6.300000000000002,16.6,1.7999999999999992,1574153619.0,0.0,329.93,0.0,222.47,0.0,1650.2,90.62222222222223,2048.7,995.5666666666575,1500.0,0.0,1500.0,0.0,25.0,0.0,74.96666666666667,0.0033333333333329545,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.96666666666667,0.003333333333333458,0.0,0.0,12.445,0.0019666666666666864,12.4225,0.014491666666666887,12.24,0.055066666666666826,12,0.0,365966.0,60552.0,176798768.0,1036800.0,0,0.0,197538016.0,0.0,58.7,0.0,3.55,0.0,2.3,0.0,12.0,0.0,1135.25,19.583333333333613,16383996.0,0.0,16383996.0,0.0,0,0
9,2020-01-01 02:50:00,19.4,0.3000000000000003,3.0420000000000003,0.0,-39.96000000000001,0.20799999999999802,54.4,0.8000000000000003,-51.0,0.0,41.4,0.3000000000000007,150.0,250.00000000000009,16.8,0.2,1151.9397159486666,2.800501355039114e-05,40.4,1.7999999999999998,5248.0,0.0,4608.0,0.0,7040.0,0.0,6784.0,0.0,7040.0,0.0,6758.4,3276.80000000001,7040.0,0.0,6758.4,3276.7999999999956,5248.0,0.0,4582.4,3276.7999999999956,5.6,3.8,14.2,6.2,7.6,29.3,12.04,0.0,3.3325000000000005,0.0,5.046200000000002,0.00015870000000000624,206.0,80.0,11.8,2.2,16.0,0.0,1574153619.0,0.0,923.49,0.0,587.03,0.0,1653.333333333333,107.5000000000003,2048.333333333333,1044.0000000000052,1500.0,0.0,1500.0,0.0,25.0,0.0,75.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,0.06666666666666668,0.003333333333333334,24.96666666666667,0.003333333333333458,0.0,0.0,12.436666666666667,0.0022333333333333094,12.453333333333333,0.019033333333333263,12.683333333333332,0.15603333333333352,12,0.0,366098.0,9800.0,176790048.0,66724352.0,0,0.0,197538016.0,0.0,58.7,0.0,4.82,0.0,4.59,0.0,12.0,0.0,1136.75,14.250000000000208,16383996.0,0.0,16383996.0,0.0,0,0
